Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Waipa — Waikato,Wellbeing,Ease of getting to doctor,Neither - Sampling error,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to doctor,Difficult/very difficult - Sampling error,2.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to doctor,Other,28.5,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to doctor,Too far,78.3,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to doctor,Too far - Sampling error,17.7,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to doctor,Other - Sampling error,15.3,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Very easy,31.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Easy,22.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Neither,9.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Difficult/very difficult,36.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Very easy - Sampling error,4.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Easy - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Neither - Sampling error,3.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of using public transport,Difficult/very difficult - Sampling error,6.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,Too far,34.7,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,Hours,8.3,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,No public transport available,55.5,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,Other,7.5,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,Too far - Sampling error,10.5,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,Hours - Sampling error,4,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,No public transport available - Sampling error,10.9,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty using public transport,Other - Sampling error,3.9,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Very easy,56.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Easy,33.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Neither,6.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Difficult/very difficult,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Very easy - Sampling error,4.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Easy - Sampling error,4.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Neither - Sampling error,2.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Difficult/very difficult - Sampling error,2.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Too far,82.9,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Other,24.2,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Too far - Sampling error,24.6,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Other - Sampling error,20.6,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Very easy,70.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Easy,24,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Neither,4.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Difficult/very difficult,1.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Very easy - Sampling error,3.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Easy - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Neither - Sampling error,1.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Difficult/very difficult - Sampling error,0.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Too far,57.8,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Other,48.4,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Too far - Sampling error,34.6,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Other - Sampling error,35,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Household environmental practices,Compost green waste such as food scraps,47.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Household environmental practices,"Recycle packaging such as cans, bottles, or plastic",92.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Household environmental practices,Take reusable bags to go shopping,87.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Household environmental practices,Compost green waste such as food scraps - Sampling error,4.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Household environmental practices,"Recycle packaging such as cans, bottles, or plastic - Sampling error",2.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Household environmental practices,Take reusable bags to go shopping - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Involvement in environmental projects,Yes,19.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Involvement in environmental projects,No,80.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Involvement in environmental projects,Yes - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Involvement in environmental projects,No - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,Yes,50.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,No,49.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,Yes - Sampling error,3.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,No - Sampling error,3.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Household waste,6.7,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Motor vehicles and transport,42.6,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Industrial activities,30.3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Farming activities,7.6,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Urban development,7.6,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Other,5.3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Household waste - Sampling error,2.7,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Motor vehicles and transport - Sampling error,5.3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Industrial activities - Sampling error,4.4,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Farming activities - Sampling error,2.4,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Urban development - Sampling error,3.2,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Other - Sampling error,2.4,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,Yes,67.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,No,32.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,Yes - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,No - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Waipa — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Motor vehicles and transport,11.1,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
